steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,cost_scale_override,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,39,default,0.6023,0.9875,0.7708333333333334,0.34124321564277615,0.19018333333333334,0.4041666666666667,0.39166666666666666,0.16164890710013063,0.20751666666666665,0.4375,0.43333333333333335,0.18070144883511893,0.44177743291596727,0.8851961441268688,0.8626910158696083,0.3803442897992178,0.44180717430436184,0.8851961441268688,0.8626910158696083,0.37969176417496514,0.2726551730267413,0.626742870324055,0.6163259146860304,0.27292868493953965,0.2718833333333333,0.6833333333333333,0.6833333333333333,0.2729765359269303,1.8356552023139285,2.590252077515957,1.4822730343242503,0.6623264713883417,1.0,1.0,0.0,0.0,0.1975714285714286,0.5,0.5,0.17417801121793972,0.03857142857142857,0.10714285714285714,0.10714285714285714,0.041181529443998784,0.24123333333333333,0.32916666666666666,0.1416666666666667,0.02547506406054534,0.03583333333333333,0.0625,0.05416666666666667,0.010567244989431571,0.2621428571428571,0.5357142857142857,0.4642857142857143,0.08200609733428363,0.026714285714285708,0.10714285714285714,0.10714285714285714,0.0256670200523424,1.35,1.35,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.475,0.475,0.0,0.0,0.14166666666666664,0.14166666666666666,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,40,default,0.63455,0.9625,0.6875,0.28627610070233483,0.19026666666666664,0.4041666666666667,0.3875,0.14341949348366528,0.17518333333333333,0.4166666666666667,0.3791666666666667,0.14472687783085306,0.4000438194102645,0.8314195238044088,0.778999029083625,0.3230507676745166,0.40040646008162073,0.8314195238044088,0.7781563077394277,0.32217205556089523,0.1913291182115846,0.5692826101846441,0.5404731552571971,0.19650266569486494,0.19206666666666666,0.6041666666666666,0.5708333333333333,0.1982558840376637,1.7784604184562367,2.4889574386907514,1.3289611084459536,0.5513791467326696,1.0,1.0,0.0,0.0,0.1582857142857143,0.5357142857142857,0.5357142857142857,0.1403229511243435,0.03928571428571428,0.17857142857142858,0.17857142857142858,0.04216706326612983,0.22826666666666667,0.30416666666666664,0.12916666666666668,0.024192997150231533,0.04856666666666666,0.09583333333333334,0.07500000000000001,0.011862686598462143,0.22542857142857145,0.4642857142857143,0.35714285714285715,0.07141657042040205,0.052285714285714276,0.17857142857142858,0.14285714285714285,0.03753746427890136,1.35,1.35,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,41,default,0.6444500000000001,0.975,0.6875,0.2926736716132074,0.17718333333333333,0.38333333333333336,0.3708333333333333,0.14402506436959736,0.17836666666666667,0.4041666666666667,0.3625,0.150137618352112,0.38142327355461186,0.8300069945251457,0.745839449502431,0.31691973087633146,0.38145866643728765,0.8300069945251457,0.745839449502431,0.31712040130367225,0.1642694885148223,0.5555509871904419,0.45318152952053226,0.16677107525976342,0.16568333333333335,0.5666666666666667,0.4708333333333333,0.16945850770419682,1.7645565767816775,2.510257289370128,1.3078180272754687,0.5646888393630023,1.0,1.0,0.0,0.0,0.19214285714285714,0.5357142857142857,0.5,0.17012750320550402,0.055428571428571424,0.17857142857142858,0.17857142857142858,0.05504284045826746,0.23298333333333335,0.31666666666666665,0.13749999999999998,0.0266187538317547,0.04351666666666667,0.075,0.0625,0.011641985798536834,0.23485714285714285,0.4642857142857143,0.3928571428571429,0.07399172595773179,0.049428571428571426,0.17857142857142858,0.17857142857142858,0.03550912501292693,1.35,1.35,0.0,0.0,0.37083333333333335,0.37083333333333335,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,42,default,0.6345,0.9666666666666667,0.7,0.29906688215180227,0.18249999999999997,0.3958333333333333,0.38333333333333336,0.14590141268069415,0.183,0.4041666666666667,0.4,0.1549221130475282,0.40835721670114855,0.8552057500634581,0.8229596367980149,0.33955212654371586,0.40810662070023135,0.8552057500634581,0.8229596367980149,0.3386254162493731,0.21333423397450502,0.5993435278474004,0.5985657759703594,0.2158342086244273,0.21453333333333333,0.6083333333333333,0.6083333333333333,0.21830000763475327,1.7874210752005075,2.5128774403931504,1.3570260512836825,0.5807811696651267,1.0,1.0,0.0,0.0,0.20942857142857144,0.6071428571428571,0.6071428571428571,0.18870363331025133,0.02914285714285714,0.14285714285714285,0.14285714285714285,0.0346657509036554,0.22846666666666665,0.30416666666666664,0.1583333333333333,0.027209250877841772,0.05085,0.08333333333333333,0.06666666666666667,0.012716448228792329,0.249,0.5,0.39285714285714285,0.07528191912364333,0.04757142857142856,0.17857142857142858,0.17857142857142858,0.03524288899182069,1.35,1.35,0.0,0.0,0.325,0.325,0.0,0.0,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.20416666666666664,0.20416666666666666,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,43,default,0.6076166666666667,0.975,0.7458333333333333,0.317381168050868,0.20643333333333333,0.425,0.41666666666666663,0.16274511769430544,0.18594999999999998,0.4375,0.39166666666666666,0.15706960682732,0.42577527567123036,0.8835415761397765,0.8311495784676388,0.35047902773275774,0.42554625867366974,0.8835415761397765,0.8311495784676388,0.34986140666447435,0.23844965796106238,0.634442012042984,0.5946716206146513,0.2396824788933166,0.23841666666666667,0.6625,0.6333333333333333,0.24087354047300424,1.8697102505148386,2.616383673301902,1.4699369461479435,0.6281942662389991,1.0,1.0,0.0,0.0,0.18771428571428572,0.5357142857142857,0.5357142857142857,0.17037797117357772,0.044714285714285706,0.14285714285714285,0.14285714285714285,0.04754825690489481,0.24916666666666665,0.3416666666666667,0.15833333333333333,0.026997942308422118,0.03286666666666667,0.06666666666666667,0.05416666666666667,0.01031740708166974,0.23,0.4642857142857143,0.4285714285714286,0.07751234266428879,0.043857142857142845,0.14285714285714285,0.10714285714285714,0.03288849435934229,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.5291666666666668,0.5291666666666667,0.0,1.1102230246251565e-16,0.1333333333333333,0.13333333333333333,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,44,default,0.62585,0.9875,0.7208333333333334,0.30254391279063386,0.18661666666666668,0.4083333333333333,0.4041666666666667,0.1494052477510598,0.18753333333333333,0.42083333333333334,0.4166666666666667,0.15472645755224498,0.42057279409626286,0.8420343690404981,0.8283841927520335,0.3413881289351988,0.41818492218171194,0.8420343690404981,0.8283841927520335,0.3419623548732369,0.22536793703138688,0.5865752664349155,0.5859257784748791,0.22916060608793756,0.22443333333333335,0.625,0.625,0.229519936195336,1.7852221461797264,2.493337850958777,1.3763614241614672,0.5772096406992536,1.0,1.0,0.0,0.0,0.16514285714285715,0.5,0.4642857142857143,0.13470784714200082,0.040571428571428564,0.14285714285714285,0.14285714285714285,0.03998571173378239,0.2259833333333333,0.3125,0.12916666666666665,0.024629301654736376,0.048433333333333335,0.0875,0.06666666666666667,0.012884788619832993,0.21685714285714283,0.42857142857142855,0.39285714285714285,0.07391059132630506,0.06385714285714285,0.17857142857142858,0.17857142857142858,0.04051731804086358,1.35,1.35,0.0,0.0,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4375,0.4375,0.0,0.0,0.2,0.2,0.0,0.0,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,45,default,0.6221333333333332,0.975,0.7416666666666667,0.31207233669989615,0.2052,0.44166666666666665,0.4333333333333333,0.17012957153625913,0.17266666666666663,0.39166666666666666,0.375,0.14383816137126706,0.39885500338544855,0.8328594580142931,0.786639397581181,0.3312512280501881,0.3992061229046563,0.8328594580142931,0.786639397581181,0.3309044772418062,0.19493824886044772,0.5606656235144655,0.5265387081749857,0.1973216809747896,0.19695,0.5875,0.5791666666666667,0.20073252034043268,1.7866571931257935,2.516689428919435,1.3973984874007963,0.5922020197045365,1.0,1.0,0.0,0.0,0.17728571428571427,0.5714285714285714,0.5714285714285714,0.15825380028966904,0.02,0.10714285714285714,0.10714285714285714,0.026108095546424376,0.23296666666666666,0.3125,0.1416666666666667,0.02652837055765854,0.046549999999999994,0.08333333333333333,0.07083333333333333,0.01178394623582817,0.235,0.5,0.39285714285714285,0.07494555847209279,0.04128571428571428,0.14285714285714285,0.14285714285714285,0.032491443143557355,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.4458333333333334,0.44583333333333336,0.0,5.551115123125783e-17,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,46,default,0.6361833333333333,0.9666666666666667,0.6708333333333334,0.2913193212686801,0.19030000000000002,0.3958333333333333,0.38749999999999996,0.1534277571584316,0.17351666666666668,0.35833333333333334,0.3541666666666667,0.13899773079682512,0.39846530486698856,0.7762693856161964,0.7457103737960421,0.32128009253879464,0.3936884726838431,0.7762693856161964,0.7446200304433154,0.3212596473897501,0.18290621540070495,0.4801047274773312,0.47933411997316394,0.18615387433021197,0.18366666666666667,0.5041666666666667,0.5041666666666667,0.18853978360017282,1.7543797321554917,2.4288401682843928,1.2846667932745905,0.5500637890345561,1.0,1.0,0.0,0.0,0.21028571428571427,0.5357142857142857,0.5,0.18186763520399632,0.06814285714285714,0.21428571428571427,0.21428571428571427,0.06542186490893748,0.21835,0.2916666666666667,0.1416666666666667,0.027834076836376904,0.05248333333333333,0.09166666666666666,0.0625,0.01237211245772793,0.19742857142857145,0.4642857142857143,0.4285714285714286,0.07014212976055788,0.075,0.25,0.25,0.042767763942636296,1.35,1.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.37083333333333335,0.37083333333333335,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,47,default,0.6199499999999999,0.9791666666666666,0.7374999999999999,0.3223123661743199,0.1766666666666667,0.4,0.4,0.15006572634090112,0.20338333333333333,0.45416666666666666,0.4458333333333333,0.17491667937112865,0.4408751572452927,0.8917066907493726,0.8688112560322213,0.37333526651270954,0.44091330362357994,0.8917066907493726,0.8688112560322213,0.37384623264358247,0.2746634715822427,0.6475297292728672,0.6468095562117818,0.2754012015072475,0.2744666666666667,0.6958333333333333,0.6833333333333333,0.2762856191214688,1.7759623293500502,2.5194852982714697,1.394403572631716,0.6087497012259182,1.0,1.0,0.0,0.0,0.17971428571428572,0.6071428571428571,0.5357142857142857,0.15872167913858343,0.04228571428571428,0.17857142857142858,0.14285714285714285,0.041003733030651975,0.23016666666666666,0.30416666666666664,0.125,0.026044299866872126,0.046633333333333325,0.0875,0.075,0.011887154598323539,0.22585714285714284,0.4642857142857143,0.4285714285714286,0.07702226023318565,0.049999999999999996,0.17857142857142858,0.17857142857142858,0.03725258517258656,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.4375,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,runaway,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,48,default,0.6495833333333334,0.975,0.6708333333333334,0.2836111995320354,0.19268333333333335,0.4083333333333333,0.3958333333333333,0.15615432982220576,0.15773333333333334,0.3541666666666667,0.3416666666666667,0.12903456040060654,0.3708817220086325,0.7535693679113701,0.7272789307141865,0.30286646498937836,0.37060034803245934,0.7535693679113701,0.7272789307141865,0.3024743105782281,0.14436156091642152,0.4360104042662111,0.42323711964244487,0.14742863600906828,0.1461,0.475,0.45416666666666666,0.15038491724017183,1.7305304051205255,2.3968290436379713,1.2699768357827688,0.5394532157266936,1.0,1.0,0.0,0.0,0.16814285714285715,0.5,0.5,0.15441932045768186,0.02728571428571428,0.14285714285714285,0.10714285714285714,0.030728900177560033,0.2244833333333333,0.29583333333333334,0.12499999999999997,0.026208506888667524,0.05955,0.10833333333333334,0.08750000000000001,0.01325938870721003,0.20457142857142854,0.42857142857142855,0.39285714285714285,0.0714108549457408,0.056571428571428564,0.17857142857142858,0.17857142857142858,0.0368903504887616,1.35,1.35,0.0,0.0,0.2875,0.2875,0.0,0.0,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,49,default,0.6272666666666666,0.9666666666666667,0.7,0.2984099082358582,0.19751666666666667,0.425,0.41666666666666663,0.1569324421172655,0.17521666666666666,0.42083333333333334,0.3625,0.14316616317334827,0.40074182608025494,0.8216555867147194,0.7819762378423992,0.32576104827307334,0.40564691902246736,0.8216555867147194,0.7819762378423992,0.3255898706800178,0.19545698396696135,0.5477785432005254,0.5253419964697895,0.19573049191873215,0.19835000000000003,0.5916666666666667,0.5416666666666666,0.19975988989562224,1.7680766425518786,2.4847848147344433,1.3108933538887493,0.561496070558961,1.0,1.0,0.0,0.0,0.17342857142857143,0.5714285714285714,0.5357142857142857,0.1506248211109108,0.02414285714285714,0.17857142857142858,0.17857142857142858,0.029168406167758752,0.22594999999999998,0.32083333333333336,0.12499999999999997,0.025300971654595928,0.04973333333333334,0.10416666666666667,0.08750000000000001,0.013152355091178326,0.23042857142857143,0.4642857142857143,0.4285714285714286,0.07752300514383206,0.051714285714285706,0.17857142857142858,0.14285714285714285,0.040014283164175976,1.35,1.35,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,10.0,50,default,0.6131,0.9875,0.7625000000000001,0.3307664516778501,0.179,0.3875,0.3875,0.15132140187913495,0.20789999999999997,0.4791666666666667,0.45416666666666666,0.18104428862696673,0.44394330536689713,0.927446576740922,0.8902934225794137,0.3812671923860076,0.4446875675900116,0.927446576740922,0.8902934225794137,0.3818170187935801,0.28203969350867497,0.6734142770040449,0.6628932707688988,0.2828854664788705,0.28279999999999994,0.7166666666666667,0.7166666666666667,0.2848125484907183,1.813482156212671,2.586621516747014,1.472062146230451,0.64370482532353,1.0,1.0,0.0,0.0,0.23685714285714282,0.6071428571428571,0.6071428571428571,0.2170787499352928,0.05785714285714285,0.21428571428571427,0.21428571428571427,0.05789240547986322,0.23633333333333334,0.32083333333333336,0.15833333333333335,0.025736916848932954,0.04738333333333334,0.07916666666666666,0.0625,0.011439466285141493,0.22285714285714286,0.42857142857142855,0.39285714285714285,0.07435436388384631,0.06542857142857142,0.21428571428571427,0.21428571428571427,0.042314661906304986,1.35,1.35,0.0,0.0,0.3125,0.3125,0.0,0.0,0.5,0.5,0.0,0.0,0.1875,0.1875,0.0,0.0,runaway,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,15.0,1,default,0.6440999999999999,0.975,0.675,0.2897015629152793,0.19344999999999998,0.4083333333333333,0.4041666666666667,0.15830245400638754,0.16244999999999998,0.37083333333333335,0.3458333333333333,0.1335147110080217,0.385064195783898,0.8068033366208957,0.7641807545541818,0.31743310340701814,0.3908249026346563,0.8068033366208957,0.7641807545541818,0.3180841278526967,0.17897126449452364,0.5391638150331632,0.5069591450591986,0.184004334711412,0.17656666666666665,0.6125,0.6125,0.18368009932730572,1.7160656671088534,2.406635461209338,1.2879783877667446,0.5397694316763783,1.0,1.0,0.0,0.0,0.1692857142857143,0.5714285714285714,0.5,0.15574213381387184,0.04428571428571428,0.17857142857142858,0.14285714285714285,0.04670795064077661,0.2214833333333333,0.30416666666666664,0.15000000000000002,0.02717090457742538,0.05475,0.09583333333333334,0.07500000000000001,0.012583333333333332,0.2437142857142857,0.4642857142857143,0.4642857142857143,0.07999540803147671,0.04499999999999999,0.14285714285714285,0.14285714285714285,0.03366249047985194,1.35,1.35,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.21666666666666673,0.21666666666666667,0.0,5.551115123125783e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,15.0,2,default,0.6176333333333333,0.9708333333333333,0.725,0.3095420614032571,0.19601666666666664,0.43333333333333335,0.4291666666666667,0.160048715673975,0.18635,0.4041666666666667,0.4,0.15104496111349686,0.4242654737540098,0.8663140292752719,0.8047416681541382,0.3443848323732783,0.42494596354665,0.8663140292752719,0.8047416681541382,0.34472397347360867,0.23449747126758191,0.6155341222853814,0.5694370063288138,0.23538876784860685,0.233,0.6333333333333333,0.6,0.2347667873538428,1.8054116909223428,2.5352620624883575,1.3769573038560436,0.5953499554684871,1.0,1.0,0.0,0.0,0.15328571428571428,0.5,0.42857142857142855,0.12436951198024411,0.024428571428571424,0.14285714285714285,0.14285714285714285,0.030642440889613695,0.2425333333333333,0.32916666666666666,0.1625,0.025523932124794393,0.04,0.06666666666666667,0.058333333333333334,0.01138346754435279,0.2591428571428571,0.5,0.4285714285714286,0.07744701941538183,0.03214285714285714,0.10714285714285714,0.10714285714285714,0.027710235344672603,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.5083333333333332,0.5083333333333333,0.0,1.1102230246251565e-16,0.1625,0.1625,0.0,0.0,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,15.0,3,default,0.6468166666666667,0.9833333333333333,0.6749999999999999,0.29000180507101064,0.18426666666666666,0.44166666666666665,0.3875,0.15324622888236653,0.16891666666666666,0.4,0.3416666666666667,0.13781078513672287,0.3944781106991252,0.8523837884540371,0.7529938381995698,0.32424796354975116,0.3947698331705231,0.8523837884540371,0.7529938381995698,0.3245965732778664,0.19116637564267683,0.6055035773845638,0.48268128971585367,0.19332072834747693,0.18983333333333333,0.6,0.5041666666666667,0.1934750917072043,1.7526709886060503,2.5025934885718337,1.3056215077989775,0.5519479978000468,1.0,1.0,0.0,0.0,0.17342857142857143,0.5,0.5,0.14591051213336348,0.028857142857142856,0.14285714285714285,0.14285714285714285,0.034015602662451766,0.2358,0.32083333333333336,0.14166666666666666,0.025219018396616645,0.04486666666666666,0.08333333333333333,0.05416666666666667,0.011626550075868021,0.22428571428571428,0.42857142857142855,0.3214285714285714,0.06837770253585326,0.05799999999999999,0.17857142857142858,0.17857142857142858,0.036045322943794644,1.35,1.35,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.175,0.175,0.0,0.0,oscillatory,oscillatory
