steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,18,default,0.35438333333333333,0.85,0.12916666666666665,0.02404036536050704,0.43773333333333336,0.49583333333333335,0.11249999999999999,0.024595640986881304,0.20788333333333334,0.375,0.12083333333333332,0.020800113514647514,0.624102954958913,0.7973802690661417,0.1633352040623408,0.029244861955076935,0.6237206249125368,0.7973802690661417,0.1633352040623408,0.029477796736709243,0.21145507009504644,0.5151508401384394,0.24148829660788323,0.04520926441525484,0.21121666666666666,0.4875,0.3,0.05119494603962387,2.2219197083207063,2.352418628163212,0.2525708725807143,0.04613221614791936,1.0,1.0,0.0,0.0,0.2312857142857143,0.4642857142857143,0.3571428571428571,0.06807693726773482,0.010142857142857143,0.07142857142857142,0.07142857142857142,0.016418630532764558,0.05375,0.10416666666666667,0.08333333333333334,0.014786677562364485,0.14361666666666667,0.175,0.07083333333333332,0.011891418474401333,0.077,0.2857142857142857,0.2857142857142857,0.04984240469843373,0.053428571428571416,0.07142857142857142,0.07142857142857142,0.022867854632872844,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,19,default,0.4028166666666667,0.8375,0.13749999999999996,0.024385156003875252,0.4063166666666667,0.4875,0.12083333333333329,0.023615019937884164,0.19086666666666668,0.38333333333333336,0.11249999999999999,0.020562884579314798,0.5821271754161224,0.7909449005353273,0.1510745535225097,0.028747761179290947,0.5818587410775128,0.7909449005353273,0.1510745535225097,0.02859106076122395,0.1528226064540787,0.5020987630265399,0.17222521440509314,0.03417656028025926,0.15368333333333334,0.5625,0.22916666666666669,0.04122738100394499,2.1810043735083595,2.4154448344710393,0.2543129708443548,0.0474989573892893,1.0,1.0,0.0,0.0,0.28328571428571425,0.5,0.4285714285714286,0.06545928786159333,0.0387142857142857,0.07142857142857142,0.07142857142857142,0.02204309323084384,0.052,0.1,0.06666666666666667,0.013329166015421468,0.13204999999999997,0.1625,0.054166666666666655,0.011472442828118363,0.07599999999999998,0.25,0.25,0.048229045359892114,0.07999999999999999,0.10714285714285714,0.10714285714285714,0.027067564744994877,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,20,default,0.3785833333333333,0.7916666666666666,0.15833333333333333,0.023579210475897335,0.38304999999999995,0.45,0.14166666666666672,0.023261562238546613,0.23836666666666667,0.325,0.12499999999999997,0.021384677796133483,0.6277745548735527,0.7457061837417704,0.21119968219047602,0.029678919773821054,0.6271734787903712,0.7457061837417704,0.21119968219047602,0.029732820949501828,0.21357327034837995,0.4204489692218097,0.31999877951256567,0.04455726189985493,0.21491666666666667,0.4166666666666667,0.30416666666666664,0.052171525332843735,2.215279848290558,2.369757318322651,0.3056425885600653,0.04629255897926099,1.0,1.0,0.0,0.0,0.27771428571428575,0.4642857142857143,0.35714285714285715,0.06629618143957756,0.09342857142857142,0.21428571428571427,0.21428571428571427,0.03677954178449686,0.0486,0.0875,0.07083333333333333,0.013818707127176068,0.1746,0.2125,0.07083333333333333,0.01336375695678427,0.05257142857142856,0.17857142857142858,0.17857142857142858,0.039272984950711035,0.1887142857142857,0.25,0.17857142857142858,0.038388189084984065,1.35,1.35,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,21,default,0.39676666666666666,0.7958333333333333,0.15833333333333333,0.02450263024430008,0.39465,0.4625,0.1333333333333333,0.025750992429634845,0.20858333333333332,0.3333333333333333,0.1375,0.021314607667043746,0.5925263550898706,0.7509753559453789,0.18914687821262344,0.029302090327394652,0.5925515091338868,0.7509753559453789,0.18914687821262344,0.02932842037953466,0.16701379304851544,0.4336921782723896,0.2522496036023937,0.03772981468374536,0.16891666666666666,0.4125,0.2583333333333333,0.04491202820824036,2.173136223630803,2.3877125998241544,0.3030894310020953,0.045946834633136084,1.0,1.0,0.0,0.0,0.24371428571428572,0.4642857142857143,0.3214285714285714,0.06739527022706855,0.04299999999999999,0.14285714285714285,0.14285714285714285,0.03118378699626733,0.048549999999999996,0.09166666666666666,0.07083333333333333,0.01311467583366902,0.17586666666666667,0.2125,0.09166666666666666,0.01317927666199224,0.06385714285714285,0.25,0.21428571428571427,0.04424906317467901,0.1364285714285714,0.17857142857142858,0.14285714285714285,0.031044734017286763,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,22,default,0.3917833333333333,0.7666666666666667,0.12916666666666665,0.02478351266467286,0.4038333333333334,0.4666666666666667,0.1166666666666667,0.024204567980261726,0.20438333333333336,0.36666666666666664,0.10416666666666666,0.020368691934218825,0.5910754062538395,0.7536237688886731,0.14814730480632765,0.027666441893984768,0.5912084631996857,0.7536237688886731,0.14814730480632765,0.02812858015623498,0.1624377133815446,0.42954925352830015,0.1786551697630374,0.034922228040365946,0.16266666666666665,0.49583333333333335,0.21249999999999997,0.04247352116319061,2.18506946701864,2.346584491392025,0.2581147730655484,0.04709097165896538,1.0,1.0,0.0,0.0,0.2568571428571429,0.5,0.3214285714285714,0.06650088230195729,0.06557142857142856,0.17857142857142858,0.14285714285714285,0.028596060810495403,0.053266666666666664,0.1,0.08333333333333334,0.01362273426625099,0.13981666666666667,0.175,0.06666666666666665,0.01097888124233673,0.05671428571428571,0.21428571428571427,0.17857142857142858,0.040693227636920175,0.20957142857142855,0.2857142857142857,0.25,0.0462162176677214,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.475,0.475,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,23,default,0.3963666666666667,0.8416666666666667,0.15416666666666667,0.023772509800654668,0.37851666666666667,0.45416666666666666,0.14166666666666666,0.02417372885317172,0.2251166666666667,0.37916666666666665,0.12083333333333335,0.021050211136444424,0.6025149214994728,0.7975655101357815,0.1675412805244212,0.02827915674101972,0.6022053708783772,0.7975655101357815,0.1675412805244212,0.02818615582931895,0.17715548634725078,0.5061588760634927,0.223917519662797,0.037423028729193786,0.17658333333333331,0.5041666666666667,0.25416666666666665,0.04359767131905607,2.1980228954206216,2.433475404577862,0.2914299876119908,0.04585286832903142,1.0,1.0,0.0,0.0,0.36671428571428566,0.6428571428571429,0.3571428571428571,0.06995056563497583,0.02328571428571428,0.07142857142857142,0.07142857142857142,0.018450706529251702,0.05553333333333333,0.1,0.08333333333333334,0.015236797563792726,0.14106666666666667,0.17083333333333334,0.07083333333333333,0.012895994210089683,0.06757142857142856,0.21428571428571427,0.21428571428571427,0.04907740658118248,0.05471428571428571,0.07142857142857142,0.07142857142857142,0.0209766634182671,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,24,default,0.39735000000000004,0.8291666666666667,0.1166666666666667,0.023359919377714755,0.38006666666666666,0.4625,0.14166666666666666,0.023558933195994537,0.22258333333333336,0.3625,0.10833333333333334,0.020167527529835347,0.6017487092509634,0.7619982559509909,0.16328825068871378,0.028523091380782878,0.6018713597888339,0.7619982559509909,0.16328825068871378,0.02829710966802688,0.17757131901778483,0.44894962663187676,0.21699037153148198,0.03807940006215366,0.17868333333333333,0.4625,0.26666666666666666,0.045577799786006935,2.2092493497805337,2.381902660983577,0.2500864952236723,0.046291002038193405,1.0,1.0,0.0,0.0,0.23528571428571426,0.4642857142857143,0.3928571428571429,0.0619646047748064,0.023714285714285712,0.10714285714285714,0.07142857142857142,0.021401888148631434,0.05496666666666667,0.10833333333333334,0.08750000000000001,0.015556313473599355,0.14089999999999997,0.17083333333333334,0.0625,0.012381482589379638,0.06085714285714284,0.25,0.25,0.04415279592228676,0.08342857142857142,0.10714285714285714,0.10714285714285714,0.026704734732680965,1.35,1.35,0.0,0.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,25,default,0.34178333333333333,0.7708333333333334,0.16666666666666669,0.025304813990841966,0.4241,0.5041666666666667,0.16249999999999998,0.026368562932232602,0.23411666666666664,0.3958333333333333,0.12916666666666665,0.025571473907027294,0.6608361475684924,0.8686954997765389,0.19911014808930583,0.032658098933037345,0.6607597808961065,0.8686954997765389,0.19911014808930583,0.03227584157640328,0.2688244945475672,0.6079514248880943,0.3247392370350768,0.0543505585539576,0.26811666666666667,0.6375,0.3833333333333333,0.05911777557460098,2.3057201339524065,2.553749723908639,0.3226952291991232,0.050857765373129936,1.0,1.0,0.0,0.0,0.3337142857142858,0.5714285714285714,0.42857142857142855,0.07793299057785581,0.1157142857142857,0.21428571428571427,0.21428571428571427,0.04259443290250164,0.053633333333333325,0.09583333333333334,0.06666666666666665,0.013191706148603793,0.14595000000000002,0.18333333333333332,0.06666666666666665,0.01232883927130927,0.05157142857142856,0.17857142857142858,0.17857142857142858,0.03804642706279918,0.18885714285714286,0.25,0.17857142857142858,0.040737086347474985,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,26,default,0.3964166666666667,0.8166666666666667,0.13749999999999996,0.025127591077008026,0.38654999999999995,0.4625,0.13749999999999996,0.02475435427466359,0.21703333333333333,0.3875,0.12916666666666665,0.020207369392817507,0.5890610403372096,0.8051562781713207,0.1623736671201208,0.02889984092576745,0.5888782942757544,0.8051562781713207,0.1623736671201208,0.028791162197389888,0.15941365713157166,0.5173595849501916,0.20432713697876426,0.03554750360723156,0.16108333333333336,0.525,0.21666666666666667,0.04230354923381462,2.191735101289317,2.4827408405480025,0.25573693691735766,0.048729508139123835,1.0,1.0,0.0,0.0,0.32757142857142857,0.5714285714285714,0.42857142857142855,0.07055190591735583,0.04071428571428571,0.10714285714285714,0.10714285714285714,0.02654414882294578,0.05263333333333333,0.1,0.07083333333333333,0.01268787697852648,0.15973333333333334,0.20416666666666666,0.075,0.013317115136378281,0.06014285714285713,0.17857142857142858,0.17857142857142858,0.041406151569001216,0.13814285714285715,0.17857142857142858,0.14285714285714285,0.03278283522995359,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,27,default,0.3729666666666667,0.8125,0.15000000000000002,0.024224734834003406,0.3895,0.4708333333333333,0.12916666666666665,0.024101060373168462,0.2375333333333333,0.3875,0.10833333333333336,0.02009695941623453,0.6314045960331868,0.8370584091046286,0.16829980510898235,0.028481498380733578,0.6319396512856582,0.8370584091046286,0.16829980510898235,0.02883487793835979,0.21967577640254005,0.5664862782819866,0.2478552725813568,0.04356472286441284,0.21716666666666665,0.575,0.2625,0.05229616514515083,2.2210222464744653,2.4861847497802287,0.298654432561118,0.045755275655635,1.0,1.0,0.0,0.0,0.24814285714285714,0.5357142857142857,0.4285714285714286,0.07115390046245117,0.04171428571428571,0.10714285714285714,0.10714285714285714,0.02463447062262842,0.05015,0.09583333333333334,0.07083333333333333,0.01355204986544676,0.15693333333333334,0.19166666666666668,0.07083333333333335,0.01166004574033338,0.05828571428571428,0.17857142857142858,0.17857142857142858,0.04091703901350454,0.10685714285714283,0.14285714285714285,0.14285714285714285,0.02892495568232542,1.35,1.35,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,28,default,0.37625,0.8083333333333333,0.16250000000000003,0.025661390150271367,0.40625000000000006,0.48333333333333334,0.15000000000000002,0.02511985160076477,0.21749999999999997,0.3541666666666667,0.11666666666666667,0.022757782551616635,0.6074048558193016,0.7401748248346356,0.16342778589364748,0.031617200341425136,0.6078149230127298,0.7401748248346356,0.16342778589364748,0.03177832176161484,0.1828830676453992,0.4050949287932618,0.2253496162594013,0.04331703874261578,0.18514999999999998,0.43333333333333335,0.2708333333333333,0.049150757313030737,2.2133324467178026,2.375369715437861,0.2989643541730094,0.05114320149965997,1.0,1.0,0.0,0.0,0.2745714285714286,0.5,0.4285714285714286,0.08035838094284319,0.08128571428571427,0.17857142857142858,0.17857142857142858,0.03571114271884497,0.05009999999999999,0.1,0.08333333333333334,0.014087662056644539,0.18793333333333334,0.22083333333333333,0.07083333333333333,0.013807445656440428,0.05057142857142856,0.21428571428571427,0.21428571428571427,0.04169471165018217,0.19114285714285714,0.25,0.17857142857142858,0.04059657168595719,1.35,1.35,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,29,default,0.36246666666666666,0.7791666666666667,0.12916666666666665,0.024824360795172327,0.4204166666666666,0.48333333333333334,0.14166666666666666,0.02459180644939376,0.21711666666666668,0.32083333333333336,0.1416666666666667,0.02262017904438424,0.6191883702819474,0.7248776320311271,0.16667710518949586,0.030499135546558434,0.6194031070346202,0.7248776320311271,0.16667710518949586,0.030431030704561064,0.2012165665540158,0.3796509486325316,0.2371466213671531,0.04385384044856727,0.20133333333333336,0.38333333333333336,0.30000000000000004,0.049344593309590554,2.2215665782058927,2.3491706590370898,0.25154952321704327,0.0490017537533521,1.0,1.0,0.0,0.0,0.198,0.39285714285714285,0.32142857142857145,0.06593193769458976,0.08842857142857141,0.21428571428571427,0.21428571428571427,0.04105471709704461,0.047433333333333334,0.09166666666666666,0.075,0.014339959708606034,0.17166666666666663,0.20416666666666666,0.07083333333333333,0.013096861371251425,0.04057142857142857,0.17857142857142858,0.14285714285714285,0.036096243232644085,0.27042857142857146,0.35714285714285715,0.25,0.05322286603883481,1.35,1.35,0.0,0.0,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,30,default,0.37673333333333336,0.8541666666666666,0.12916666666666665,0.023104136233824263,0.39315,0.475,0.1291666666666667,0.02457035815774772,0.23011666666666666,0.3458333333333333,0.11666666666666667,0.020618903139271658,0.6123872596830322,0.7648969724250555,0.16866652508241375,0.027665397821903547,0.6119845927134515,0.7648969724250555,0.16866652508241375,0.02760554987062367,0.19027440233739742,0.4558230413605488,0.2376106459981154,0.03901711697077047,0.18853333333333333,0.4583333333333333,0.275,0.04450391992722538,2.194607120205164,2.3783115001489366,0.2681582870593595,0.045536417417591686,1.0,1.0,0.0,0.0,0.22971428571428573,0.5,0.2857142857142857,0.06386145718886874,0.04228571428571428,0.17857142857142858,0.14285714285714285,0.03126059004235074,0.050916666666666666,0.09583333333333334,0.075,0.013766152129206056,0.14378333333333332,0.175,0.0625,0.012014123632902511,0.05257142857142856,0.21428571428571427,0.17857142857142858,0.04142265967672618,0.15628571428571428,0.21428571428571427,0.14285714285714285,0.039035305840236685,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,31,default,0.3877333333333334,0.7708333333333334,0.15000000000000002,0.0252889084163174,0.4135666666666666,0.4875,0.14166666666666666,0.02487973293890252,0.19870000000000002,0.3458333333333333,0.11250000000000002,0.020082579515590122,0.5909112878940163,0.7977950324324662,0.16108632239912257,0.0297156559191945,0.5907872732554644,0.7977950324324662,0.16108632239912257,0.02982721954613336,0.16390686457545578,0.5111644285066841,0.21477031247442518,0.03868595265858545,0.16276666666666664,0.5291666666666667,0.2875,0.04611050735883188,2.2103750275871272,2.500448990560728,0.2715214796195098,0.04785389553689895,1.0,1.0,0.0,0.0,0.2461428571428571,0.4642857142857143,0.3214285714285714,0.0667803282778541,0.07171428571428569,0.14285714285714285,0.14285714285714285,0.024741933338082583,0.0515,0.10416666666666667,0.07916666666666666,0.013456720749622968,0.13065000000000002,0.15416666666666667,0.06666666666666668,0.011344712424737792,0.04328571428571428,0.21428571428571427,0.17857142857142858,0.036961369795272155,0.10814285714285712,0.14285714285714285,0.10714285714285714,0.03136389448954036,1.35,1.35,0.0,0.0,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,4,fn_heavy,32,default,0.3581333333333333,0.7916666666666666,0.16249999999999998,0.02531938212340718,0.42156666666666665,0.5041666666666667,0.16666666666666663,0.02625232264856663,0.2203,0.4041666666666667,0.10833333333333336,0.021180284333418294,0.6396759526646639,0.8365570345318292,0.16059767615087628,0.02978375794308839,0.6398439914499789,0.8365570345318292,0.16059767615087628,0.029500218088461188,0.2345880952515384,0.5718458193654316,0.2554578175751451,0.04690525781898185,0.23298333333333335,0.6,0.3,0.0519275911459623,2.251327016606431,2.463184101196726,0.27816524094646633,0.047859910717713186,1.0,1.0,0.0,0.0,0.28357142857142853,0.5357142857142857,0.35714285714285715,0.07298657970015127,0.06928571428571428,0.17857142857142858,0.17857142857142858,0.03793791921397,0.05308333333333333,0.1,0.07916666666666668,0.015004860323686234,0.1523,0.18333333333333332,0.06666666666666665,0.011994860010298853,0.04685714285714285,0.17857142857142858,0.14285714285714285,0.036816145526501975,0.13785714285714284,0.17857142857142858,0.14285714285714285,0.03320468371191274,1.35,1.35,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,runaway
