steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,adaptive_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,33,default,0.34786666666666666,0.8083333333333333,0.14166666666666666,0.02482223465631838,0.42464999999999997,0.49583333333333335,0.14583333333333337,0.026764450925310112,0.22748333333333334,0.3958333333333333,0.13333333333333336,0.0232889399119458,0.6619879712995973,0.8665550962130495,0.15636094990070581,0.03094311853498563,0.6619459700849074,0.8665550962130495,0.15636094990070581,0.030964665533630847,0.2814398423447711,0.6163936449214122,0.26863971921987717,0.055281274441476715,0.2788166666666666,0.6708333333333333,0.325,0.06304497733100288,2.2839217369916724,2.5393477113811285,0.26259758946114165,0.04858367342614579,1.0,1.0,0.0,0.0,0.30528571428571427,0.5357142857142857,0.39285714285714285,0.07811307868228272,0.05757142857142856,0.17857142857142858,0.14285714285714285,0.03595376850050291,0.22806666666666667,0.3,0.15416666666666665,0.026329345689637722,0.048966666666666665,0.08333333333333333,0.06666666666666667,0.012254885647047964,0.23685714285714282,0.5357142857142857,0.5,0.07700198778245261,0.05414285714285714,0.17857142857142858,0.17857142857142858,0.036869599224005345,1.5472000000000004,2.0,1.0,0.28804888474007323,0.34583333333333327,0.3458333333333333,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,34,default,0.39475,0.8291666666666667,0.125,0.022696824300622614,0.3738166666666667,0.45,0.15000000000000002,0.023712449847659727,0.23143333333333332,0.4083333333333333,0.12916666666666668,0.020989441790258898,0.5949536485756906,0.8362987734882614,0.1568922225289161,0.02701013035163057,0.5951108564164819,0.8362987734882614,0.1568922225289161,0.026662121049669685,0.16861328144894855,0.5692100101352449,0.21420686311823317,0.0347511297525119,0.16545,0.5583333333333333,0.2791666666666667,0.04101971409510852,2.2328809479749614,2.552128689734758,0.2630364273028949,0.044661750118481024,1.0,1.0,0.0,0.0,0.2707142857142857,0.5,0.35714285714285715,0.0699453139157693,0.0657142857142857,0.17857142857142858,0.17857142857142858,0.03790428331834742,0.23996666666666666,0.32916666666666666,0.15833333333333333,0.02777686887401898,0.04151666666666667,0.075,0.05416666666666667,0.011500833303142284,0.22428571428571428,0.42857142857142855,0.39285714285714285,0.07165677830848259,0.06885714285714285,0.21428571428571427,0.21428571428571427,0.045327830798505664,1.4464000000000001,2.0,1.0,0.30319472290922217,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.49583333333333346,0.49583333333333335,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,35,default,0.3658666666666667,0.8458333333333333,0.15000000000000002,0.026263599651735987,0.37476666666666664,0.475,0.15416666666666667,0.02625888209518617,0.2593666666666667,0.3625,0.11249999999999999,0.02242367300669342,0.6504837615615248,0.821801227921449,0.1798438005157894,0.03159509274805915,0.6517677955689477,0.821801227921449,0.1798438005157894,0.031244269522949543,0.259994241625085,0.5495123174884284,0.298646563862885,0.052827347193924526,0.26030000000000003,0.5708333333333333,0.3,0.06202950910655347,2.2802610727204913,2.510891450798185,0.2879244770190681,0.05162664816654005,1.0,1.0,0.0,0.0,0.2461428571428571,0.4642857142857143,0.3571428571428571,0.06616630254016567,0.06614285714285713,0.17857142857142858,0.14285714285714285,0.03596511915618197,0.23866666666666667,0.32916666666666666,0.15416666666666667,0.026526192506443304,0.047200000000000006,0.0875,0.058333333333333334,0.011435519713205479,0.23342857142857143,0.4642857142857143,0.39285714285714285,0.07746546300890271,0.05785714285714285,0.17857142857142858,0.17857142857142858,0.0399553322027057,1.4664,2.0,1.0,0.3598764232344209,0.325,0.325,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.18333333333333332,0.18333333333333332,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,36,default,0.3733166666666667,0.7833333333333333,0.1375,0.023097312253449177,0.43618333333333326,0.5083333333333333,0.13749999999999996,0.02555771790368703,0.1905,0.4041666666666667,0.1375,0.02253762286587573,0.6087204487729806,0.8309676440510045,0.16617528337709464,0.028135282621120767,0.6091662306181529,0.8309676440510045,0.16617528337709464,0.028099922603736737,0.19172202462883775,0.5781198478145196,0.2396137467582981,0.04039074963292188,0.19176666666666667,0.6,0.22916666666666669,0.04624050653317332,2.173895439621555,2.44471040855034,0.25986201023738964,0.04555472865154713,1.0,1.0,0.0,0.0,0.20728571428571427,0.5,0.2857142857142857,0.054370047276200956,0.08942857142857141,0.17857142857142858,0.14285714285714285,0.03245845067787683,0.22311666666666669,0.3125,0.1625,0.02398483896131054,0.05190000000000001,0.09166666666666666,0.06666666666666667,0.012616171280455007,0.224,0.4642857142857143,0.3928571428571429,0.07040350176819682,0.05157142857142856,0.17857142857142858,0.14285714285714285,0.037233132052635315,1.4392,2.0,1.0,0.3137887187264705,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,37,default,0.3848166666666666,0.8166666666666667,0.12083333333333335,0.024547736940273922,0.4190333333333333,0.4791666666666667,0.1375,0.024767451759651553,0.19615000000000002,0.36666666666666664,0.12083333333333332,0.0208192552433772,0.5886312944287506,0.7753497405113837,0.15455927949933412,0.027152517537183517,0.5884968253172419,0.7753497405113837,0.15455927949933412,0.026954135437318744,0.16228524589130938,0.4703561558991582,0.20683681631055975,0.03441818044747285,0.16343333333333335,0.49583333333333335,0.25833333333333336,0.04151259514358932,2.192551920329883,2.423101491410589,0.2400012754935692,0.04587254905748767,1.0,1.0,0.0,0.0,0.257,0.4642857142857143,0.3571428571428571,0.06721105958554921,0.04128571428571428,0.14285714285714285,0.14285714285714285,0.027931768176565328,0.2299,0.325,0.13333333333333333,0.025202314708507763,0.04193333333333333,0.08333333333333333,0.058333333333333334,0.01134979197068289,0.24114285714285713,0.5,0.4285714285714286,0.07936688251919895,0.04642857142857142,0.14285714285714285,0.14285714285714285,0.03673540248749654,1.7288,2.0,1.0,0.3439339471468323,0.3875000000000001,0.3875,0.0,1.1102230246251565e-16,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,38,default,0.37665000000000004,0.8333333333333334,0.14583333333333331,0.026814429158777763,0.3713,0.4583333333333333,0.14999999999999997,0.024906581013414465,0.25205,0.42083333333333334,0.13333333333333336,0.02298019074478423,0.6421802337684903,0.8222937714679278,0.18373906005761953,0.033261149711920866,0.64154069055035,0.8222937714679278,0.19512845754285457,0.033086681580850534,0.23993309177815372,0.559578096784332,0.30488888526332636,0.053385429376688054,0.23721666666666666,0.6166666666666667,0.3458333333333333,0.05854713438285809,2.2337836616070055,2.395442007659816,0.3170571487534142,0.052082495134361015,1.0,1.0,0.0,0.0,0.262,0.5357142857142857,0.35714285714285715,0.06615442663393967,0.018,0.10714285714285714,0.10714285714285714,0.023743527582076263,0.2140333333333333,0.3,0.15833333333333333,0.026185958917794943,0.059949999999999996,0.10833333333333334,0.07916666666666666,0.014296862515173661,0.22342857142857145,0.42857142857142855,0.3214285714285714,0.07303954757666618,0.04985714285714286,0.21428571428571427,0.17857142857142858,0.03626686799664005,1.4008,2.0,1.0,0.3167323160020145,0.325,0.325,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.24583333333333326,0.24583333333333332,0.0,5.551115123125783e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,39,default,0.33970000000000006,0.7958333333333333,0.1375,0.02535895634024923,0.4028833333333333,0.4875,0.1375,0.02731920874891267,0.2574166666666666,0.42083333333333334,0.1166666666666667,0.02379440293663851,0.6641314823813566,0.8776101372010133,0.15184026067285206,0.031394744177986586,0.6648607035529566,0.8776101372010133,0.15184026067285206,0.030646836258499885,0.2754088326686391,0.6187796755112268,0.2518211816810192,0.05244750222386916,0.27415,0.6291666666666667,0.2833333333333333,0.05733950790394583,2.28105392563895,2.5571682737582138,0.24749540491844035,0.04935766191294986,1.0,1.0,0.0,0.0,0.3082857142857143,0.5,0.35714285714285715,0.07909384764122857,0.025714285714285707,0.07142857142857142,0.07142857142857142,0.018126539343499316,0.2437,0.325,0.13333333333333336,0.02589302780458263,0.034883333333333336,0.06666666666666667,0.058333333333333334,0.011218796231721517,0.2461428571428571,0.4642857142857143,0.3928571428571429,0.0784441826773558,0.023285714285714285,0.10714285714285714,0.10714285714285714,0.025627233601011566,1.3776,2.0,1.0,0.3064281971359686,0.38333333333333336,0.38333333333333336,0.0,0.0,0.475,0.475,0.0,0.0,0.14166666666666664,0.14166666666666666,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,40,default,0.41036666666666666,0.8125,0.14166666666666666,0.024421734400142652,0.38983333333333325,0.475,0.1375,0.0257385357435543,0.1998,0.39166666666666666,0.125,0.02165291871524227,0.5773790741898691,0.7928908182167664,0.1636283903040564,0.030124619130217946,0.5771808755586374,0.7928908182167664,0.1636283903040564,0.0293461255797915,0.15119963374277862,0.5248275414275141,0.20232547812181995,0.0354786814767608,0.15048333333333333,0.5416666666666666,0.20833333333333331,0.04274247497123519,2.171808874754281,2.4289509154393456,0.251053250877062,0.0467248137881961,1.0,1.0,0.0,0.0,0.22342857142857142,0.4642857142857143,0.4285714285714286,0.06560612216330214,0.0547142857142857,0.17857142857142858,0.14285714285714285,0.02912359307278873,0.22226666666666667,0.3,0.125,0.023994235418811186,0.04788333333333333,0.09166666666666666,0.08333333333333333,0.013734799678998679,0.21957142857142856,0.4642857142857143,0.39285714285714285,0.07489870710853834,0.05099999999999999,0.17857142857142858,0.17857142857142858,0.04010216544613754,1.5488000000000002,2.0,1.0,0.319403443938853,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,41,default,0.38678333333333337,0.7916666666666666,0.15000000000000002,0.022918339332896217,0.43393333333333334,0.49583333333333335,0.1375,0.02430537206279943,0.17928333333333332,0.375,0.11249999999999999,0.019215163283199027,0.5592555825641697,0.7667801623842063,0.14310781273835788,0.025442823785625172,0.5587642009326651,0.7667801623842063,0.14310781273835788,0.025174665514286584,0.12500523202086855,0.4479237949675492,0.1415614879077197,0.02582985143341902,0.12115000000000001,0.45,0.22916666666666669,0.03222270162478621,2.2045108754345843,2.4423170198936845,0.2666973317848216,0.044006466230408756,1.0,1.0,0.0,0.0,0.1884285714285714,0.5357142857142857,0.2857142857142857,0.05439631590166258,0.014857142857142853,0.14285714285714285,0.10714285714285714,0.021036411581942818,0.23401666666666665,0.31666666666666665,0.15416666666666665,0.02566649891720074,0.044849999999999994,0.08333333333333333,0.06666666666666667,0.012447322335881453,0.23685714285714282,0.42857142857142855,0.3571428571428571,0.07382218017448608,0.052857142857142846,0.17857142857142858,0.17857142857142858,0.039538150008851566,1.452,2.0,1.0,0.28059935851672935,0.37083333333333335,0.37083333333333335,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,42,default,0.37511666666666665,0.7833333333333333,0.125,0.020757869993490823,0.4,0.4791666666666667,0.125,0.022047927592204922,0.22488333333333332,0.3958333333333333,0.10833333333333334,0.020454563468005536,0.6210742718853197,0.8456131947823045,0.13915174788339468,0.025721202090652952,0.6200581307162587,0.8456131947823045,0.13915174788339468,0.025817986852603496,0.2074574479326535,0.5915921545280298,0.20078580678676206,0.03903834989084003,0.20853333333333332,0.5916666666666667,0.22916666666666666,0.04580561586142517,2.24592988629062,2.5388895273226857,0.24510944702316717,0.04182593344489076,1.0,1.0,0.0,0.0,0.2681428571428571,0.5,0.35714285714285715,0.06540626569249108,0.02728571428571428,0.14285714285714285,0.10714285714285714,0.022024568841479304,0.22749999999999998,0.31666666666666665,0.1333333333333333,0.02442960408102341,0.051133333333333336,0.09166666666666666,0.0625,0.012531914813343127,0.24685714285714286,0.5,0.4285714285714286,0.08719155547952322,0.04599999999999999,0.17857142857142858,0.17857142857142858,0.034498151384959624,1.5072000000000003,2.0,1.0,0.3469123232172648,0.325,0.325,0.0,0.0,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.20416666666666664,0.20416666666666666,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,43,default,0.34006666666666663,0.8083333333333333,0.12916666666666665,0.023765544620544907,0.40651666666666664,0.475,0.14583333333333331,0.02613463538423038,0.2534166666666667,0.37916666666666665,0.13333333333333333,0.021513723010622262,0.6614551727054061,0.8205182966051269,0.1512131703893126,0.02783163665507374,0.6620683254412104,0.8205182966051269,0.1512131703893126,0.02860618037055858,0.2755430199938122,0.5674806788800791,0.24521445925350313,0.048711125836221995,0.2750333333333333,0.5791666666666667,0.32083333333333336,0.055030284591506724,2.3630231289342314,2.5605719887201133,0.2647547194234581,0.04643434297195101,1.0,1.0,0.0,0.0,0.2808571428571428,0.5714285714285714,0.3928571428571429,0.07090436214668723,0.014142857142857143,0.10714285714285714,0.07142857142857142,0.019665052395411657,0.2514,0.32916666666666666,0.12916666666666665,0.02708240511229877,0.032766666666666666,0.0625,0.05416666666666667,0.009694557465116417,0.23142857142857143,0.4642857142857143,0.3214285714285714,0.07560639212799566,0.043857142857142845,0.14285714285714285,0.14285714285714285,0.03513850147223535,1.5135999999999998,2.0,1.0,0.3425420266186326,0.3375,0.3375,0.0,0.0,0.5291666666666668,0.5291666666666667,0.0,1.1102230246251565e-16,0.1333333333333333,0.13333333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,44,default,0.34264999999999995,0.7791666666666667,0.12083333333333335,0.024314313342830254,0.41864999999999997,0.49583333333333335,0.1375,0.02498382254357585,0.2387,0.42916666666666664,0.11249999999999999,0.022768862754013672,0.664055326715157,0.9059352383510579,0.1385226204084289,0.03041870870886744,0.6626674021224046,0.9059352383510579,0.13831353759261078,0.030207308838493707,0.27884597475961004,0.6558322841179278,0.24287764377063567,0.0532889991277217,0.2791166666666667,0.6541666666666667,0.2791666666666667,0.06082589223896898,2.2823708267072624,2.5509684696397383,0.250131139222884,0.047260571562433656,1.0,1.0,0.0,0.0,0.2312857142857143,0.4642857142857143,0.3928571428571429,0.06679071791798619,0.07985714285714285,0.21428571428571427,0.14285714285714285,0.029196379423287597,0.22635,0.30833333333333335,0.14999999999999997,0.025904144884983604,0.04978333333333333,0.09166666666666666,0.0625,0.01251200534597783,0.22999999999999998,0.4642857142857143,0.4285714285714286,0.07901175319442762,0.060999999999999985,0.21428571428571427,0.14285714285714285,0.038311558441338316,1.5608000000000002,2.0,1.0,0.3101989039310101,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4375,0.4375,0.0,0.0,0.2,0.2,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,45,default,0.3783166666666667,0.825,0.14166666666666666,0.023091899734178075,0.42904999999999993,0.5041666666666667,0.1375,0.023340481048075158,0.19263333333333332,0.4125,0.10416666666666666,0.01972826511491683,0.5901022890611844,0.8654266866575087,0.14002295157174305,0.02702540855560003,0.5888350017191623,0.8654266866575087,0.1410816429788151,0.027554689805570357,0.1629158810534679,0.6024605915996698,0.17789063632845442,0.035002010491154235,0.16253333333333334,0.6166666666666667,0.22916666666666669,0.042287035050158496,2.210508828812703,2.5446940770939546,0.26917360109001454,0.04375389704599428,1.0,1.0,0.0,0.0,0.22071428571428567,0.42857142857142855,0.25,0.054907157259936036,0.016428571428571428,0.10714285714285714,0.07142857142857142,0.020215673854407007,0.23333333333333334,0.30416666666666664,0.14166666666666664,0.025369491739313802,0.04596666666666667,0.08333333333333333,0.06666666666666667,0.011260007894214719,0.2267142857142857,0.4642857142857143,0.3571428571428571,0.0713829854534321,0.03642857142857142,0.10714285714285714,0.10714285714285714,0.028293289029054796,1.6864000000000001,2.0,1.0,0.3070749745583316,0.375,0.375,0.0,0.0,0.4458333333333334,0.44583333333333336,0.0,5.551115123125783e-17,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,fp_heavy,46,default,0.3781333333333333,0.8583333333333333,0.11249999999999999,0.022807503638544536,0.41705,0.4875,0.12083333333333335,0.02365681132828814,0.20481666666666667,0.3625,0.11666666666666667,0.01999464511646389,0.6032087916156432,0.8023052049893631,0.1539258280044099,0.027316906263430068,0.6039188550721574,0.8023052049893631,0.15085207587608562,0.02669264627423677,0.18361595398435623,0.513102342273003,0.19459742733697927,0.037542573396928215,0.18466666666666667,0.5291666666666667,0.2416666666666667,0.04251503002207311,2.1912836732692,2.4188578845356576,0.23271641231850193,0.04380254420448143,1.0,1.0,0.0,0.0,0.2061428571428571,0.5357142857142857,0.39285714285714285,0.0693999058988952,0.09857142857142856,0.21428571428571427,0.21428571428571427,0.040254293724586776,0.2138,0.30833333333333335,0.1625,0.025717028513332477,0.05258333333333333,0.09583333333333334,0.07083333333333333,0.012107447203179446,0.1907142857142857,0.42857142857142855,0.39285714285714285,0.07178837948144134,0.07385714285714283,0.21428571428571427,0.21428571428571427,0.0452794046978968,1.58,2.0,1.0,0.35922138021003147,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.37083333333333335,0.37083333333333335,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,stable
