steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,enable_endogenous_content,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime,content_transition_strength
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,15,endogenous_fast,0.37729999999999997,0.8083333333333333,0.13333333333333336,0.02472603216585036,0.41795000000000004,0.49583333333333335,0.15833333333333333,0.02663446493215552,0.20475,0.3458333333333333,0.11666666666666667,0.02202602627196593,0.6132081693831435,0.7629223916579648,0.16876560083062342,0.029534849309533838,0.6129577817854578,0.7629223916579648,0.16876560083062342,0.029144750649706383,0.19521245035784437,0.45598868899177153,0.2514692923400647,0.042642276784339246,0.19271666666666668,0.4666666666666667,0.39583333333333337,0.052362998492362055,2.1844355941455595,2.410185148393704,0.23756011431176782,0.04836773780441072,1.0,1.0,0.0,0.0,0.17699999999999996,0.42857142857142855,0.39285714285714285,0.05516746305198234,0.05685714285714285,0.25,0.21428571428571427,0.041917314137356124,0.05711666666666666,0.10833333333333334,0.08750000000000001,0.014317054709525823,0.05483333333333333,0.1125,0.07500000000000001,0.014948058216519108,0.05699999999999999,0.21428571428571427,0.21428571428571427,0.042510262866507796,0.052999999999999985,0.32142857142857145,0.21428571428571427,0.04055960592329592,1.35,1.35,0.0,0.0,0.4617166666666667,0.5583333333333333,0.15833333333333333,0.02932831870015357,0.3225333333333333,0.39166666666666666,0.14166666666666666,0.027946357345616422,0.21575,0.30833333333333335,0.15833333333333333,0.025343336840720525,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,16,endogenous_fast,0.3605,0.7791666666666667,0.1333333333333333,0.024020246089959656,0.4197000000000001,0.4875,0.125,0.023584222598075084,0.21980000000000002,0.4,0.12499999999999997,0.02071067894160455,0.634759167132695,0.8225298492531438,0.17963745027324596,0.028969351670020592,0.6344392530570799,0.8225298492531438,0.17963745027324596,0.02894267226894924,0.22496724000784846,0.5517715599120007,0.2849252170807365,0.04556920531717096,0.22468333333333335,0.5666666666666667,0.32083333333333336,0.053415012974922245,2.271249883653662,2.50487014805629,0.2994431870988965,0.05050556776537906,1.0,1.0,0.0,0.0,0.2907142857142857,0.5357142857142857,0.4642857142857143,0.07121754541902019,0.107,0.2857142857142857,0.25,0.04974403871576073,0.057183333333333336,0.1,0.08333333333333334,0.015347719700333336,0.055,0.1125,0.07916666666666668,0.013426756040748554,0.05842857142857141,0.21428571428571427,0.21428571428571427,0.04296866442477564,0.059857142857142845,0.25,0.25,0.04795597470810162,1.35,1.35,0.0,0.0,0.4618666666666666,0.55,0.20000000000000007,0.03215222473726438,0.3161666666666667,0.43333333333333335,0.18333333333333335,0.03268791825736231,0.2219666666666667,0.32916666666666666,0.13333333333333333,0.0238652234200497,stable,oscillatory,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,17,endogenous_fast,0.4179166666666666,0.7791666666666667,0.11250000000000004,0.02306166251114125,0.41738333333333333,0.475,0.11666666666666664,0.023030179475346402,0.16469999999999999,0.36666666666666664,0.10833333333333332,0.019196180175580068,0.5520145474837429,0.7710773662307747,0.13843510657068747,0.02747620059695714,0.5516419145422395,0.7710773662307747,0.13843510657068747,0.027314892145640153,0.11994175637001128,0.4661287160934458,0.1340201008203601,0.02700577535069709,0.11998333333333333,0.48333333333333334,0.15833333333333333,0.03434970887795121,2.1296501237503227,2.46500687298628,0.21335400612895805,0.04494925670786493,1.0,1.0,0.0,0.0,0.22385714285714287,0.5,0.4285714285714286,0.06936460898463882,0.07685714285714285,0.25,0.25,0.050518939669257926,0.05759999999999999,0.1125,0.0875,0.015501469464394515,0.05176666666666667,0.10416666666666667,0.08333333333333334,0.015645943741288203,0.05628571428571428,0.21428571428571427,0.21428571428571427,0.044781555970087074,0.05271428571428571,0.21428571428571427,0.21428571428571427,0.042759173738222654,1.35,1.35,0.0,0.0,0.4777833333333333,0.5791666666666667,0.18750000000000006,0.03918035576379798,0.3175,0.4125,0.17916666666666667,0.02927124110036258,0.20471666666666666,0.2875,0.16249999999999998,0.027834635698073082,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,18,endogenous_fast,0.37325,0.85,0.13333333333333336,0.025783419521510767,0.41896666666666665,0.5041666666666667,0.15416666666666667,0.025513917770503217,0.20778333333333332,0.3458333333333333,0.10833333333333334,0.019809236061325872,0.625900552595153,0.7750575291023055,0.16344417427675373,0.02978307914859465,0.6268496750947732,0.7750575291023055,0.16344417427675373,0.029427183350069514,0.21776866756695046,0.4814617253834966,0.24732054943543347,0.04516115735066366,0.22033333333333335,0.5125,0.31666666666666665,0.05058024427690233,2.173964986674329,2.3477318857055858,0.2762410366314323,0.048908188248558485,1.0,1.0,0.0,0.0,0.3,0.5714285714285714,0.35714285714285715,0.0617764237441133,0.11614285714285713,0.32142857142857145,0.2857142857142857,0.05593016782979815,0.05765,0.10833333333333334,0.07916666666666666,0.014847081643654194,0.05308333333333333,0.1,0.07083333333333333,0.014313212621754612,0.056999999999999995,0.21428571428571427,0.17857142857142858,0.04322437898658013,0.06314285714285714,0.25,0.25,0.04665024006325351,1.35,1.35,0.0,0.0,0.46579999999999994,0.5625,0.17083333333333334,0.03243281945464776,0.3225,0.4166666666666667,0.17083333333333336,0.030959202544998187,0.2117,0.30416666666666664,0.14583333333333334,0.027211598834157302,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,19,endogenous_fast,0.41801666666666665,0.8375,0.14166666666666666,0.023503480829679485,0.4136833333333333,0.4875,0.1333333333333333,0.023224203131886164,0.1683,0.37083333333333335,0.10416666666666667,0.021074576574104113,0.5537169204670725,0.8037508819573869,0.16519297553004347,0.028919094633268992,0.5530034433660564,0.8037508819573869,0.16519297553004347,0.0287974577823836,0.12154802939117314,0.5231752358347984,0.1623073873709575,0.028848887656190793,0.12308333333333332,0.5958333333333333,0.2416666666666667,0.036930960362998054,2.12672531269495,2.44581725967506,0.29276275272289065,0.04826380805850438,1.0,1.0,0.0,0.0,0.16485714285714287,0.39285714285714285,0.32142857142857145,0.059639050349000466,0.05199999999999999,0.21428571428571427,0.21428571428571427,0.039898851704616,0.056833333333333326,0.11666666666666667,0.09583333333333334,0.015160255055022435,0.05039999999999999,0.09166666666666666,0.07083333333333333,0.014495439895973414,0.051142857142857136,0.21428571428571427,0.21428571428571427,0.04399350601428092,0.045999999999999985,0.17857142857142858,0.17857142857142858,0.03841662055274875,1.35,1.35,0.0,0.0,0.48238333333333333,0.5625,0.14583333333333337,0.03016851283485261,0.31611666666666666,0.425,0.15416666666666667,0.028321865326202574,0.2015,0.2916666666666667,0.12916666666666665,0.025234456161720185,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,20,endogenous_fast,0.37238333333333334,0.7916666666666666,0.1375,0.024509640960242562,0.4088333333333333,0.49166666666666664,0.16249999999999998,0.02586342333618399,0.21878333333333336,0.37916666666666665,0.12916666666666665,0.02143219929607474,0.6219582977559209,0.7904572413679205,0.1693294183084577,0.02856620011524962,0.62138043993724,0.7904572413679205,0.1693294183084577,0.028023239830861822,0.20621420474853508,0.4966488673070398,0.25141141567213654,0.0420563846773298,0.20863333333333334,0.525,0.3041666666666667,0.050535125298042834,2.221523879908376,2.400204522022788,0.2713844968766925,0.04646566703203852,1.0,1.0,0.0,0.0,0.3572857142857142,0.5714285714285714,0.3571428571428571,0.076764814431443,0.12714285714285714,0.35714285714285715,0.35714285714285715,0.06505884306706114,0.05801666666666667,0.10833333333333334,0.08750000000000001,0.016477164332628486,0.053950000000000005,0.10833333333333334,0.09166666666666667,0.015143581331889611,0.053999999999999986,0.21428571428571427,0.21428571428571427,0.04428940076822177,0.06885714285714285,0.25,0.25,0.049933833771322225,1.35,1.35,0.0,0.0,0.4597833333333334,0.5416666666666666,0.16666666666666663,0.03353969870003141,0.32481666666666664,0.4375,0.19583333333333333,0.03235278195147984,0.21540000000000004,0.2916666666666667,0.125,0.025837225513243915,stable,oscillatory,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,21,endogenous_fast,0.3820166666666667,0.7958333333333333,0.14583333333333331,0.02467572468822119,0.4058666666666666,0.4791666666666667,0.13333333333333336,0.024469913499370336,0.21211666666666668,0.35833333333333334,0.10416666666666669,0.021487858328729632,0.6110238943170345,0.7631639233013712,0.1735240720568928,0.029333855444648484,0.6109984023621212,0.7631639233013712,0.1735240720568928,0.029571077041164996,0.19294265190148308,0.45452931208996616,0.24632841764317806,0.04210320074763533,0.19259999999999997,0.4583333333333333,0.24583333333333332,0.047668892721913866,2.1778232860500344,2.3696554887093706,0.2700399011449126,0.04750492573226883,1.0,1.0,0.0,0.0,0.20014285714285712,0.4642857142857143,0.35714285714285715,0.06790584718293892,0.07028571428571427,0.21428571428571427,0.21428571428571427,0.04916361687762401,0.058383333333333336,0.11666666666666667,0.09166666666666667,0.01588798462850325,0.05363333333333333,0.09583333333333334,0.07500000000000001,0.01463895108567854,0.05357142857142857,0.21428571428571427,0.21428571428571427,0.04631855096249564,0.060857142857142846,0.17857142857142858,0.17857142857142858,0.04529360003445997,1.35,1.35,0.0,0.0,0.4587166666666667,0.55,0.14166666666666672,0.031148038104795262,0.3248166666666667,0.4125,0.1375,0.026771299931082914,0.21646666666666664,0.3,0.15416666666666665,0.025021413051846433,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,22,endogenous_fast,0.4033333333333333,0.7666666666666667,0.13333333333333336,0.022973414586817037,0.3994,0.4666666666666667,0.13333333333333336,0.023411796646610063,0.19726666666666665,0.37083333333333335,0.09166666666666665,0.018567474548551594,0.5712776751052021,0.7998325955887018,0.15205858493151447,0.0263039910056891,0.5714253357381944,0.7998325955887018,0.16798240638094086,0.02674851427458029,0.1395453359050938,0.513010186703399,0.20079689133713646,0.03074766336794841,0.13846666666666668,0.5333333333333333,0.21666666666666667,0.03800451727536259,2.1443142608607237,2.4364996563706844,0.23684800798456074,0.045268045347831416,1.0,1.0,0.0,0.0,0.2784285714285714,0.4642857142857143,0.32142857142857145,0.057436566607636554,0.11385714285714285,0.2857142857142857,0.2857142857142857,0.051910637500557494,0.05675,0.12083333333333333,0.07083333333333333,0.014237323796587927,0.05098333333333333,0.09166666666666666,0.07083333333333333,0.013981823518013982,0.06099999999999999,0.25,0.25,0.04594162222931646,0.062428571428571424,0.21428571428571427,0.21428571428571427,0.04280496824111015,1.35,1.35,0.0,0.0,0.46873333333333334,0.5458333333333333,0.16249999999999998,0.029777526947533956,0.3245333333333333,0.42083333333333334,0.16666666666666669,0.029887362621088605,0.20673333333333332,0.2916666666666667,0.14583333333333334,0.026216428267617067,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,23,endogenous_fast,0.4235333333333333,0.8416666666666667,0.1375,0.022826373635190793,0.3923,0.4708333333333333,0.1333333333333333,0.02284340410514841,0.18416666666666665,0.38333333333333336,0.1,0.019329022507905337,0.5455028123635549,0.8035940498226047,0.152634057611585,0.027029724972451694,0.5466594007850311,0.8035940498226047,0.152634057611585,0.02735713837577461,0.11428924367090956,0.5193413216163705,0.13999601746001894,0.025963413138723187,0.1149,0.5125,0.17083333333333334,0.03310028532941806,2.113203555865193,2.4674709661218737,0.2544717805203749,0.04286948232305706,1.0,1.0,0.0,0.0,0.17228571428571426,0.4642857142857143,0.32142857142857145,0.05697546912165492,0.05685714285714285,0.21428571428571427,0.17857142857142858,0.039278181095922474,0.05566666666666667,0.09583333333333334,0.06666666666666665,0.013332291625973382,0.05026666666666667,0.10416666666666667,0.07916666666666666,0.014825316185498372,0.04985714285714285,0.25,0.17857142857142858,0.040770387412875024,0.049571428571428565,0.21428571428571427,0.17857142857142858,0.03947125019348557,1.35,1.35,0.0,0.0,0.48565,0.5833333333333334,0.21250000000000002,0.03778200997535438,0.31053333333333333,0.42083333333333334,0.1875,0.03254729891506616,0.20381666666666667,0.29583333333333334,0.14583333333333331,0.027483879113238567,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,24,endogenous_fast,0.41384999999999994,0.8291666666666667,0.13749999999999996,0.023265908535881417,0.3857333333333334,0.44166666666666665,0.125,0.02307755041882334,0.2004166666666667,0.3625,0.10833333333333336,0.020406460033800842,0.5790554805840649,0.7867466122971584,0.1643148285621377,0.027991305029020714,0.5788778602143954,0.7867466122971584,0.1643148285621377,0.0280565719838073,0.14955209750763407,0.49354509542815567,0.18921725845321993,0.032819785364763474,0.14861666666666665,0.49583333333333335,0.22499999999999998,0.040623135854666204,2.1481566963412755,2.4131376677622938,0.27927994278155244,0.0442169618410236,1.0,1.0,0.0,0.0,0.2367142857142857,0.4642857142857143,0.39285714285714285,0.06904612477857663,0.07857142857142857,0.25,0.25,0.049383960049838874,0.05621666666666667,0.10833333333333334,0.08750000000000001,0.015162279585280776,0.05366666666666666,0.1,0.07916666666666666,0.01421657874142408,0.05714285714285714,0.21428571428571427,0.21428571428571427,0.043799170619302545,0.053428571428571416,0.17857142857142858,0.17857142857142858,0.03849834345760336,1.35,1.35,0.0,0.0,0.463,0.5583333333333333,0.14583333333333331,0.030276962272401838,0.32439999999999997,0.44166666666666665,0.15416666666666662,0.029936061494087323,0.21259999999999998,0.2875,0.10833333333333336,0.022653574650470607,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,25,endogenous_fast,0.37723333333333336,0.7708333333333334,0.1291666666666667,0.023437529259240995,0.4044666666666667,0.5,0.1375,0.02327776717050938,0.21830000000000002,0.375,0.10833333333333336,0.020992035526731453,0.6171114895484643,0.8061167259004522,0.15439918115689588,0.028312345729871187,0.6166358686357875,0.8061167259004522,0.15439918115689588,0.028546564904585143,0.19993598622183342,0.5251817889731314,0.22907601043518522,0.041750163811128775,0.20018333333333332,0.5541666666666667,0.2916666666666667,0.05112927243761639,2.206317684480676,2.4690240463698716,0.2372853073996133,0.04719026011628287,1.0,1.0,0.0,0.0,0.19485714285714284,0.5357142857142857,0.3214285714285714,0.06251595714662923,0.06342857142857142,0.21428571428571427,0.21428571428571427,0.04198250364431471,0.05728333333333333,0.1,0.075,0.014484484035607818,0.053649999999999996,0.1,0.07916666666666668,0.01342974517835523,0.057714285714285704,0.21428571428571427,0.17857142857142858,0.044672047599530224,0.05614285714285714,0.21428571428571427,0.21428571428571427,0.04269038987588544,1.35,1.35,0.0,0.0,0.4727,0.5458333333333333,0.17916666666666664,0.031926373632677627,0.3195833333333334,0.4625,0.17500000000000002,0.02806304905426747,0.20771666666666666,0.3,0.14583333333333331,0.024511227586103836,stable,stable,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,26,endogenous_fast,0.39698333333333335,0.8166666666666667,0.12916666666666665,0.02379302535524971,0.3812833333333333,0.4583333333333333,0.12916666666666665,0.024769049907764597,0.22173333333333334,0.4125,0.12083333333333332,0.02328318420376961,0.5993754573381898,0.8219126380932373,0.16641700081473088,0.030149599709086535,0.5987510874645698,0.8219126380932373,0.16641700081473088,0.030048286479179946,0.17317032745736463,0.5475161914622573,0.2295897335548619,0.03974313532054952,0.17281666666666667,0.6125,0.26666666666666666,0.04566815386872758,2.1776420777176964,2.474367859602184,0.25747607562926333,0.049202121923690806,1.0,1.0,0.0,0.0,0.2127142857142857,0.5714285714285714,0.3214285714285714,0.06517308196061392,0.06785714285714284,0.25,0.21428571428571427,0.044291474279792846,0.055,0.10416666666666667,0.08750000000000001,0.01479019945774904,0.053899999999999997,0.09166666666666666,0.07916666666666666,0.013981575177512882,0.060571428571428554,0.25,0.25,0.04431427650363724,0.05657142857142856,0.2857142857142857,0.17857142857142858,0.04337402589625477,1.35,1.35,0.0,0.0,0.4663833333333333,0.55,0.1833333333333334,0.03038850751334933,0.3154166666666667,0.42916666666666664,0.19166666666666665,0.03134984050996113,0.21819999999999998,0.30416666666666664,0.1333333333333333,0.022733577711296468,stable,runaway,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,27,endogenous_fast,0.3582166666666667,0.8125,0.12916666666666665,0.024498871856112523,0.3878666666666667,0.4666666666666667,0.14166666666666666,0.025407872795651352,0.2539166666666667,0.375,0.12083333333333335,0.02157367866431479,0.6489639147812603,0.8005749910650233,0.17614920971762293,0.029003568847479077,0.6485104964789463,0.8005749910650233,0.156795865186531,0.028443820888147873,0.2471621101943209,0.5140567079552345,0.24526726130619877,0.0458123451066798,0.24835,0.55,0.3041666666666667,0.05235946534401503,2.252560556004478,2.456140094933119,0.3127181089545239,0.04843415633080168,1.0,1.0,0.0,0.0,0.2661428571428572,0.5,0.3214285714285714,0.061773285289922895,0.096,0.32142857142857145,0.25,0.05334064575720769,0.05826666666666667,0.1125,0.1,0.016939303409526613,0.05613333333333333,0.10833333333333334,0.06666666666666667,0.01396499592234495,0.057571428571428565,0.21428571428571427,0.21428571428571427,0.04422599660279239,0.061428571428571416,0.17857142857142858,0.17857142857142858,0.04288094577086752,1.35,1.35,0.0,0.0,0.4468333333333333,0.5291666666666667,0.13749999999999996,0.026548697394285344,0.32535,0.4166666666666667,0.15416666666666667,0.027458600150448716,0.22781666666666667,0.3,0.1333333333333333,0.023007782499744635,stable,oscillatory,1.5
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_fast,True,default,28,endogenous_fast,0.3734666666666666,0.8083333333333333,0.12083333333333329,0.024040105379691385,0.4253166666666667,0.49166666666666664,0.14166666666666666,0.023093343196687655,0.20121666666666665,0.38333333333333336,0.10833333333333334,0.019677405260292265,0.5996941392341343,0.7831062232443746,0.1553824042354106,0.028823976634287696,0.5998922671508655,0.7831062232443746,0.1553824042354106,0.0294531663417583,0.17292698669593864,0.478474677309703,0.20498933850255013,0.03893404291614284,0.17214999999999997,0.4625,0.22083333333333333,0.04544841092442678,2.207148662794668,2.4133645056019755,0.23840233478313744,0.04618851547761024,1.0,1.0,0.0,0.0,0.267,0.4642857142857143,0.3928571428571429,0.06625384085901306,0.09285714285714285,0.2857142857142857,0.25,0.04979550016552392,0.05715,0.10833333333333334,0.07916666666666666,0.013956370508759709,0.05335,0.10416666666666667,0.07916666666666666,0.014509087190830135,0.05728571428571428,0.25,0.25,0.044366056155303125,0.056571428571428564,0.21428571428571427,0.17857142857142858,0.04242255849648575,1.35,1.35,0.0,0.0,0.4643833333333333,0.55,0.15000000000000002,0.028022714001323997,0.32416666666666666,0.4,0.13333333333333336,0.02572018230452066,0.21145,0.3,0.16666666666666666,0.026477354055452325,stable,stable,1.5
